year,municipality_id,municipality_name,vote_percentage,party_id,party_name,party_name_short
2006,5214,Trutnov,10.79,47,Komunistická strana Čech a Moravy,KSČM
2006,5214,Trutnov,0.11,338,Koalice pro Českou republiku,Koal_ČR
2006,5214,Trutnov,0.19,152,Národní strana,NS
2006,5214,Trutnov,3.37,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,5214,Trutnov,0.62,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,5214,Trutnov,0.2,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,5203,Dvůr Králové nad Labem,0.92,137,Strana zdravého rozumu,SZR
2006,5203,Dvůr Králové nad Labem,0.14,140,Balbínova poetická strana,BPS
2006,5203,Dvůr Králové nad Labem,0.07,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,5203,Dvůr Králové nad Labem,0.38,88,NEZÁVISLÍ,NEZ
2006,5203,Dvůr Králové nad Labem,0.29,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,5203,Dvůr Králové nad Labem,41.49,53,Občanská demokratická strana,ODS
2006,5203,Dvůr Králové nad Labem,30.21,7,Česká strana sociálně demokratická,ČSSD
2006,5203,Dvůr Králové nad Labem,3.04,129,SNK Evropští demokraté,SNK ED
2006,5203,Dvůr Králové nad Labem,0.29,102,Unie svobody - Demokratická unie,US-DEU
2006,5203,Dvůr Králové nad Labem,0.55,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,5203,Dvůr Králové nad Labem,0.13,178,4 VIZE-www.4vize.cz,4 VIZE
2006,5203,Dvůr Králové nad Labem,7.1,5,Strana zelených,SZ
2006,5203,Dvůr Králové nad Labem,9.91,47,Komunistická strana Čech a Moravy,KSČM
2006,5203,Dvůr Králové nad Labem,0.14,338,Koalice pro Českou republiku,Koal_ČR
2006,5203,Dvůr Králové nad Labem,0.2,152,Národní strana,NS
2006,5203,Dvůr Králové nad Labem,4.25,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,5203,Dvůr Králové nad Labem,0.65,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,5203,Dvůr Králové nad Labem,0.18,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,5215,Vrchlabí,0.6,137,Strana zdravého rozumu,SZR
2006,5215,Vrchlabí,0.05,140,Balbínova poetická strana,BPS
2006,5215,Vrchlabí,0.16,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,5215,Vrchlabí,0.3,88,NEZÁVISLÍ,NEZ
2006,5215,Vrchlabí,0.11,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,5215,Vrchlabí,43.92,53,Občanská demokratická strana,ODS
2006,5215,Vrchlabí,26.81,7,Česká strana sociálně demokratická,ČSSD
2006,5215,Vrchlabí,4.25,129,SNK Evropští demokraté,SNK ED
2006,5215,Vrchlabí,1.38,102,Unie svobody - Demokratická unie,US-DEU
2006,5215,Vrchlabí,0.54,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,5215,Vrchlabí,0.06,178,4 VIZE-www.4vize.cz,4 VIZE
2006,5215,Vrchlabí,9.21,5,Strana zelených,SZ
2006,5215,Vrchlabí,7.46,47,Komunistická strana Čech a Moravy,KSČM
2006,5215,Vrchlabí,0.18,338,Koalice pro Českou republiku,Koal_ČR
2006,5215,Vrchlabí,0.16,152,Národní strana,NS
2006,5215,Vrchlabí,3.77,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,5215,Vrchlabí,0.67,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,5215,Vrchlabí,0.27,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8106,Frýdek-Místek,0.41,137,Strana zdravého rozumu,SZR
2006,8106,Frýdek-Místek,0.06,140,Balbínova poetická strana,BPS
2006,8106,Frýdek-Místek,0.11,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8106,Frýdek-Místek,1.14,88,NEZÁVISLÍ,NEZ
2006,8106,Frýdek-Místek,0.0,77,Česká pravice,ČP
2006,8106,Frýdek-Místek,0.06,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8106,Frýdek-Místek,28.94,53,Občanská demokratická strana,ODS
2006,8106,Frýdek-Místek,41.9,7,Česká strana sociálně demokratická,ČSSD
2006,8106,Frýdek-Místek,1.39,129,SNK Evropští demokraté,SNK ED
2006,8106,Frýdek-Místek,0.17,102,Unie svobody - Demokratická unie,US-DEU
2006,8106,Frýdek-Místek,0.19,151,Helax-Ostrava se baví,HOB
2006,8106,Frýdek-Místek,0.23,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8106,Frýdek-Místek,0.04,178,4 VIZE-www.4vize.cz,4 VIZE
2006,8106,Frýdek-Místek,0.17,83,Moravané,M
2006,8106,Frýdek-Místek,4.94,5,Strana zelených,SZ
2006,8106,Frýdek-Místek,12.11,47,Komunistická strana Čech a Moravy,KSČM
2006,8106,Frýdek-Místek,0.11,338,Koalice pro Českou republiku,Koal_ČR
2006,8106,Frýdek-Místek,0.18,152,Národní strana,NS
2006,8106,Frýdek-Místek,6.95,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8106,Frýdek-Místek,0.67,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8106,Frýdek-Místek,0.12,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8107,Frýdlant nad Ostravicí,0.65,137,Strana zdravého rozumu,SZR
2006,8107,Frýdlant nad Ostravicí,0.09,140,Balbínova poetická strana,BPS
2006,8107,Frýdlant nad Ostravicí,0.12,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8107,Frýdlant nad Ostravicí,0.82,88,NEZÁVISLÍ,NEZ
2006,8107,Frýdlant nad Ostravicí,0.05,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8107,Frýdlant nad Ostravicí,29.83,53,Občanská demokratická strana,ODS
2006,8107,Frýdlant nad Ostravicí,38.29,7,Česká strana sociálně demokratická,ČSSD
2006,8107,Frýdlant nad Ostravicí,2.12,129,SNK Evropští demokraté,SNK ED
2006,8107,Frýdlant nad Ostravicí,0.12,102,Unie svobody - Demokratická unie,US-DEU
2006,8107,Frýdlant nad Ostravicí,0.21,151,Helax-Ostrava se baví,HOB
2006,8107,Frýdlant nad Ostravicí,0.29,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8107,Frýdlant nad Ostravicí,0.05,178,4 VIZE-www.4vize.cz,4 VIZE
2006,8107,Frýdlant nad Ostravicí,0.2,83,Moravané,M
2006,8107,Frýdlant nad Ostravicí,4.3,5,Strana zelených,SZ
2006,8107,Frýdlant nad Ostravicí,11.73,47,Komunistická strana Čech a Moravy,KSČM
2006,8107,Frýdlant nad Ostravicí,0.05,338,Koalice pro Českou republiku,Koal_ČR
2006,8107,Frýdlant nad Ostravicí,0.1,152,Národní strana,NS
2006,8107,Frýdlant nad Ostravicí,10.01,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8107,Frýdlant nad Ostravicí,0.69,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8107,Frýdlant nad Ostravicí,0.18,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8110,Jablunkov,0.5,137,Strana zdravého rozumu,SZR
2006,8110,Jablunkov,0.03,140,Balbínova poetická strana,BPS
2006,8110,Jablunkov,0.14,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8110,Jablunkov,0.68,88,NEZÁVISLÍ,NEZ
2006,8110,Jablunkov,0.07,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8110,Jablunkov,22.14,53,Občanská demokratická strana,ODS
2006,8110,Jablunkov,40.81,7,Česká strana sociálně demokratická,ČSSD
2006,8110,Jablunkov,5.37,129,SNK Evropští demokraté,SNK ED
2006,8110,Jablunkov,0.21,102,Unie svobody - Demokratická unie,US-DEU
2006,8110,Jablunkov,0.07,151,Helax-Ostrava se baví,HOB
2006,8110,Jablunkov,0.14,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8110,Jablunkov,0.03,178,4 VIZE-www.4vize.cz,4 VIZE
2006,8110,Jablunkov,0.1,83,Moravané,M
2006,8110,Jablunkov,3.05,5,Strana zelených,SZ
2006,8110,Jablunkov,7.11,47,Komunistická strana Čech a Moravy,KSČM
2006,8110,Jablunkov,0.54,338,Koalice pro Českou republiku,Koal_ČR
2006,8110,Jablunkov,0.03,152,Národní strana,NS
2006,8110,Jablunkov,18.19,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8110,Jablunkov,0.47,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8110,Jablunkov,0.21,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8121,Třinec,0.54,137,Strana zdravého rozumu,SZR
2006,8121,Třinec,0.09,140,Balbínova poetická strana,BPS
2006,8121,Třinec,0.12,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8121,Třinec,1.41,88,NEZÁVISLÍ,NEZ
2006,8121,Třinec,0.03,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8121,Třinec,26.64,53,Občanská demokratická strana,ODS
2006,8121,Třinec,45.14,7,Česká strana sociálně demokratická,ČSSD
2006,8121,Třinec,3.27,129,SNK Evropští demokraté,SNK ED
2006,8121,Třinec,0.21,102,Unie svobody - Demokratická unie,US-DEU
2006,8121,Třinec,0.13,151,Helax-Ostrava se baví,HOB
2006,8121,Třinec,0.13,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8121,Třinec,0.02,178,4 VIZE-www.4vize.cz,4 VIZE
2006,8121,Třinec,0.09,83,Moravané,M
2006,8121,Třinec,3.66,5,Strana zelených,SZ
2006,8121,Třinec,9.72,47,Komunistická strana Čech a Moravy,KSČM
2006,8121,Třinec,0.12,338,Koalice pro Českou republiku,Koal_ČR
2006,8121,Třinec,0.13,152,Národní strana,NS
2006,8121,Třinec,7.84,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8121,Třinec,0.42,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8121,Třinec,0.19,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,5105,Liberec,0.54,137,Strana zdravého rozumu,SZR
2006,5105,Liberec,0.13,140,Balbínova poetická strana,BPS
2006,5105,Liberec,0.14,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,5105,Liberec,0.88,88,NEZÁVISLÍ,NEZ
2006,5105,Liberec,0.11,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,5105,Liberec,40.44,53,Občanská demokratická strana,ODS
2006,5105,Liberec,29.17,7,Česká strana sociálně demokratická,ČSSD
2006,5105,Liberec,2.05,129,SNK Evropští demokraté,SNK ED
2006,5105,Liberec,0.23,102,Unie svobody - Demokratická unie,US-DEU
2006,5105,Liberec,0.4,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,5105,Liberec,0.07,178,4 VIZE-www.4vize.cz,4 VIZE
2006,5105,Liberec,12.51,5,Strana zelených,SZ
2006,5105,Liberec,8.85,47,Komunistická strana Čech a Moravy,KSČM
2006,5105,Liberec,0.13,338,Koalice pro Českou republiku,Koal_ČR
2006,5105,Liberec,0.16,152,Národní strana,NS
2006,5105,Liberec,3.41,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,5105,Liberec,0.52,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,5105,Liberec,0.17,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,5102,Frýdlant,0.47,137,Strana zdravého rozumu,SZR
2006,5102,Frýdlant,0.14,140,Balbínova poetická strana,BPS
2006,5102,Frýdlant,0.14,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,5102,Frýdlant,0.64,88,NEZÁVISLÍ,NEZ
2006,5102,Frýdlant,0.11,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,5102,Frýdlant,32.38,53,Občanská demokratická strana,ODS
2006,5102,Frýdlant,33.97,7,Česká strana sociálně demokratická,ČSSD
2006,5102,Frýdlant,2.06,129,SNK Evropští demokraté,SNK ED
2006,5102,Frýdlant,0.23,102,Unie svobody - Demokratická unie,US-DEU
2006,5102,Frýdlant,0.58,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,5102,Frýdlant,0.02,178,4 VIZE-www.4vize.cz,4 VIZE
2006,5102,Frýdlant,13.09,5,Strana zelených,SZ
2006,5102,Frýdlant,12.01,47,Komunistická strana Čech a Moravy,KSČM
2006,5102,Frýdlant,0.32,338,Koalice pro Českou republiku,Koal_ČR
2006,5102,Frýdlant,0.41,152,Národní strana,NS
2006,5102,Frýdlant,2.32,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,5102,Frýdlant,0.91,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,5102,Frýdlant,0.11,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8117,Opava,0.55,137,Strana zdravého rozumu,SZR
2006,8117,Opava,0.09,140,Balbínova poetická strana,BPS
2006,8117,Opava,0.14,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8117,Opava,0.44,88,NEZÁVISLÍ,NEZ
2006,8117,Opava,0.0,77,Česká pravice,ČP
2006,8117,Opava,0.07,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8117,Opava,33.13,53,Občanská demokratická strana,ODS
2006,8117,Opava,37.56,7,Česká strana sociálně demokratická,ČSSD
2006,8117,Opava,1.94,129,SNK Evropští demokraté,SNK ED
2006,8117,Opava,0.34,102,Unie svobody - Demokratická unie,US-DEU
2006,8117,Opava,0.15,151,Helax-Ostrava se baví,HOB
2006,8117,Opava,0.2,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8117,Opava,0.02,178,4 VIZE-www.4vize.cz,4 VIZE
2006,8117,Opava,0.21,83,Moravané,M
2006,8117,Opava,5.27,5,Strana zelených,SZ
2006,8117,Opava,10.88,47,Komunistická strana Čech a Moravy,KSČM
2006,8117,Opava,0.08,338,Koalice pro Českou republiku,Koal_ČR
2006,8117,Opava,0.18,152,Národní strana,NS
2006,8117,Opava,7.23,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8117,Opava,1.2,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8117,Opava,0.2,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8109,Hlučín,0.44,137,Strana zdravého rozumu,SZR
2006,8109,Hlučín,0.07,140,Balbínova poetická strana,BPS
2006,8109,Hlučín,0.11,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8109,Hlučín,0.51,88,NEZÁVISLÍ,NEZ
2006,8109,Hlučín,0.01,77,Česká pravice,ČP
2006,8109,Hlučín,0.07,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8109,Hlučín,28.7,53,Občanská demokratická strana,ODS
2006,8109,Hlučín,41.52,7,Česká strana sociálně demokratická,ČSSD
2006,8109,Hlučín,1.87,129,SNK Evropští demokraté,SNK ED
2006,8109,Hlučín,0.21,102,Unie svobody - Demokratická unie,US-DEU
2006,8109,Hlučín,0.22,151,Helax-Ostrava se baví,HOB
2006,8109,Hlučín,0.21,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8109,Hlučín,0.02,178,4 VIZE-www.4vize.cz,4 VIZE
2006,8109,Hlučín,0.5,83,Moravané,M
2006,8109,Hlučín,4.15,5,Strana zelených,SZ
2006,8109,Hlučín,10.87,47,Komunistická strana Čech a Moravy,KSČM
2006,8109,Hlučín,0.07,338,Koalice pro Českou republiku,Koal_ČR
2006,8109,Hlučín,0.28,152,Národní strana,NS
2006,8109,Hlučín,9.04,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8109,Hlučín,0.93,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8109,Hlučín,0.11,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8113,Kravaře,1.09,137,Strana zdravého rozumu,SZR
2006,8113,Kravaře,0.03,140,Balbínova poetická strana,BPS
2006,8113,Kravaře,0.19,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8113,Kravaře,0.39,88,NEZÁVISLÍ,NEZ
2006,8113,Kravaře,0.03,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8113,Kravaře,35.9,53,Občanská demokratická strana,ODS
2006,8113,Kravaře,33.61,7,Česká strana sociálně demokratická,ČSSD
2006,8113,Kravaře,1.83,129,SNK Evropští demokraté,SNK ED
2006,8113,Kravaře,0.53,102,Unie svobody - Demokratická unie,US-DEU
2006,8113,Kravaře,0.26,151,Helax-Ostrava se baví,HOB
2006,8113,Kravaře,0.39,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8113,Kravaře,0.03,178,4 VIZE-www.4vize.cz,4 VIZE
2006,8113,Kravaře,0.16,83,Moravané,M
2006,8113,Kravaře,2.79,5,Strana zelených,SZ
2006,8113,Kravaře,5.76,47,Komunistická strana Čech a Moravy,KSČM
2006,8113,Kravaře,0.06,338,Koalice pro Českou republiku,Koal_ČR
2006,8113,Kravaře,0.09,152,Národní strana,NS
2006,8113,Kravaře,14.99,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8113,Kravaře,1.53,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8113,Kravaře,0.23,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,8122,Vítkov,0.75,137,Strana zdravého rozumu,SZR
2006,8122,Vítkov,0.03,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,8122,Vítkov,0.86,88,NEZÁVISLÍ,NEZ
2006,8122,Vítkov,0.06,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,8122,Vítkov,27.4,53,Občanská demokratická strana,ODS
2006,8122,Vítkov,35.67,7,Česká strana sociálně demokratická,ČSSD
2006,8122,Vítkov,4.37,129,SNK Evropští demokraté,SNK ED
2006,8122,Vítkov,0.24,102,Unie svobody - Demokratická unie,US-DEU
2006,8122,Vítkov,0.24,151,Helax-Ostrava se baví,HOB
2006,8122,Vítkov,0.44,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,8122,Vítkov,0.27,83,Moravané,M
2006,8122,Vítkov,3.51,5,Strana zelených,SZ
2006,8122,Vítkov,19.68,47,Komunistická strana Čech a Moravy,KSČM
2006,8122,Vítkov,0.2,338,Koalice pro Českou republiku,Koal_ČR
2006,8122,Vítkov,0.24,152,Národní strana,NS
2006,8122,Vítkov,5.03,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,8122,Vítkov,0.86,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,8122,Vítkov,0.06,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,6206,Hodonín,0.24,137,Strana zdravého rozumu,SZR
2006,6206,Hodonín,0.06,140,Balbínova poetická strana,BPS
2006,6206,Hodonín,0.04,138,Liberální reformní strana,LiRA
2006,6206,Hodonín,0.23,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,6206,Hodonín,0.49,88,NEZÁVISLÍ,NEZ
2006,6206,Hodonín,0.01,77,Česká pravice,ČP
2006,6206,Hodonín,0.07,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,6206,Hodonín,31.07,53,Občanská demokratická strana,ODS
2006,6206,Hodonín,35.91,7,Česká strana sociálně demokratická,ČSSD
2006,6206,Hodonín,0.76,129,SNK Evropští demokraté,SNK ED
2006,6206,Hodonín,0.32,102,Unie svobody - Demokratická unie,US-DEU
2006,6206,Hodonín,0.4,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,6206,Hodonín,0.04,178,4 VIZE-www.4vize.cz,4 VIZE
2006,6206,Hodonín,0.14,175,Česká strana národně socialistická,ČSNS2005
2006,6206,Hodonín,0.88,83,Moravané,M
2006,6206,Hodonín,5.07,5,Strana zelených,SZ
2006,6206,Hodonín,16.26,47,Komunistická strana Čech a Moravy,KSČM
2006,6206,Hodonín,0.04,338,Koalice pro Českou republiku,Koal_ČR
2006,6206,Hodonín,0.12,152,Národní strana,NS
2006,6206,Hodonín,0.11,169,Folklor i Společnost,FiS
2006,6206,Hodonín,6.92,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,6206,Hodonín,0.53,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,6206,Hodonín,0.16,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,6210,Kyjov,0.29,137,Strana zdravého rozumu,SZR
2006,6210,Kyjov,0.04,140,Balbínova poetická strana,BPS
2006,6210,Kyjov,0.13,138,Liberální reformní strana,LiRA
2006,6210,Kyjov,0.2,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,6210,Kyjov,0.4,88,NEZÁVISLÍ,NEZ
2006,6210,Kyjov,0.08,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,6210,Kyjov,31.35,53,Občanská demokratická strana,ODS
2006,6210,Kyjov,33.83,7,Česká strana sociálně demokratická,ČSSD
2006,6210,Kyjov,0.8,129,SNK Evropští demokraté,SNK ED
2006,6210,Kyjov,0.19,102,Unie svobody - Demokratická unie,US-DEU
2006,6210,Kyjov,0.29,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,6210,Kyjov,0.02,178,4 VIZE-www.4vize.cz,4 VIZE
2006,6210,Kyjov,0.11,175,Česká strana národně socialistická,ČSNS2005
2006,6210,Kyjov,0.61,83,Moravané,M
2006,6210,Kyjov,6.32,5,Strana zelených,SZ
2006,6210,Kyjov,15.02,47,Komunistická strana Čech a Moravy,KSČM
2006,6210,Kyjov,0.07,338,Koalice pro Českou republiku,Koal_ČR
2006,6210,Kyjov,0.04,152,Národní strana,NS
2006,6210,Kyjov,0.14,169,Folklor i Společnost,FiS
2006,6210,Kyjov,9.36,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,6210,Kyjov,0.49,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,6210,Kyjov,0.1,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,6218,Veselí nad Moravou,0.6,137,Strana zdravého rozumu,SZR
2006,6218,Veselí nad Moravou,0.06,140,Balbínova poetická strana,BPS
2006,6218,Veselí nad Moravou,0.01,138,Liberální reformní strana,LiRA
2006,6218,Veselí nad Moravou,0.11,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,6218,Veselí nad Moravou,0.33,88,NEZÁVISLÍ,NEZ
2006,6218,Veselí nad Moravou,0.1,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,6218,Veselí nad Moravou,25.18,53,Občanská demokratická strana,ODS
2006,6218,Veselí nad Moravou,36.95,7,Česká strana sociálně demokratická,ČSSD
2006,6218,Veselí nad Moravou,1.72,129,SNK Evropští demokraté,SNK ED
2006,6218,Veselí nad Moravou,0.16,102,Unie svobody - Demokratická unie,US-DEU
2006,6218,Veselí nad Moravou,0.67,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,6218,Veselí nad Moravou,0.05,175,Česká strana národně socialistická,ČSNS2005
2006,6218,Veselí nad Moravou,0.65,83,Moravané,M
2006,6218,Veselí nad Moravou,4.74,5,Strana zelených,SZ
2006,6218,Veselí nad Moravou,13.85,47,Komunistická strana Čech a Moravy,KSČM
2006,6218,Veselí nad Moravou,0.03,338,Koalice pro Českou republiku,Koal_ČR
2006,6218,Veselí nad Moravou,0.11,152,Národní strana,NS
2006,6218,Veselí nad Moravou,0.13,169,Folklor i Společnost,FiS
2006,6218,Veselí nad Moravou,13.75,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,6218,Veselí nad Moravou,0.51,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,6218,Veselí nad Moravou,0.2,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,5309,Pardubice,0.32,137,Strana zdravého rozumu,SZR
2006,5309,Pardubice,0.09,140,Balbínova poetická strana,BPS
2006,5309,Pardubice,0.12,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,5309,Pardubice,0.98,88,NEZÁVISLÍ,NEZ
2006,5309,Pardubice,0.1,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
2006,5309,Pardubice,40.29,53,Občanská demokratická strana,ODS
2006,5309,Pardubice,31.7,7,Česká strana sociálně demokratická,ČSSD
2006,5309,Pardubice,3.56,129,SNK Evropští demokraté,SNK ED
2006,5309,Pardubice,0.28,102,Unie svobody - Demokratická unie,US-DEU
2006,5309,Pardubice,0.47,98,"Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA",PB
2006,5309,Pardubice,0.03,178,4 VIZE-www.4vize.cz,4 VIZE
2006,5309,Pardubice,0.04,83,Moravané,M
2006,5309,Pardubice,6.54,5,Strana zelených,SZ
2006,5309,Pardubice,10.63,47,Komunistická strana Čech a Moravy,KSČM
2006,5309,Pardubice,0.08,338,Koalice pro Českou republiku,Koal_ČR
2006,5309,Pardubice,0.1,152,Národní strana,NS
2006,5309,Pardubice,3.95,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2006,5309,Pardubice,0.47,172,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný),NEZ/DEM
2006,5309,Pardubice,0.13,171,STRANA ROVNOST ŠANCÍ,SRŠ
2006,5303,Holice,0.48,137,Strana zdravého rozumu,SZR
2006,5303,Holice,0.08,140,Balbínova poetická strana,BPS
2006,5303,Holice,0.28,79,"Právo a Spravedlnost-ANO rodině,NE korupci a krim.",PaS
2006,5303,Holice,0.88,88,NEZÁVISLÍ,NEZ
2006,5303,Holice,0.05,55,"Koruna Česká (monar.strana Čech, Moravy a Slezska)",KČ
